location,subsystem,model,id,hostname,function,mgmt_subnet,mgmt_ip,bld,floor,room,row,rack,enclosure_type,ru,airflow,status ,notes
DEN_Campus,DCFabric,N9K-C9332C,,den-spine101,spine,,,HQ,1,DC,201,A,cabinet,41,Port Side Exhaust,Planned,
DEN_Campus,DCFabric,N9K-C9332C,,den-spine102,spine,,,HQ,1,DC,201,B,cabinet,41,Port Side Exhaust,Planned,
DEN_Campus,DCFabric,N9K-C93108TC-FX,,den-border-leaf201,leaf,,,HQ,1,DC,201,A,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,N9K-C93108TC-FX,,den-border-leaf202,leaf,,,HQ,1,DC,201,B,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,N9K-C93108YC-FX,,den-storage-leaf203,leaf,,,HQ,1,DC,202,A,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,N9K-C93108YC-FX,,den-storage-leaf204,leaf,,,HQ,1,DC,202,B,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,N9K-C93108TC-FX,,den-service-leaf205,leaf,,,HQ,1,DC,201,D,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,N9K-C93108TC-FX,,den-service-leaf206,leaf,,,HQ,1,DC,201,E,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,N9K-C93108TC-FX,,den-service-leaf207,leaf,,,HQ,1,DC,202,C,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,N9K-C93108TC-FX,,den-service-leaf208,leaf,,,HQ,1,DC,202,D,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,N9K-C93108TC-FX,,den-service-leaf209,leaf,,,HQ,1,DC,202,E,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,N9K-C93108TC-FX,,den-service-leaf210,leaf,,,HQ,1,DC,202,F,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,N9K-C93108TC-FX,,nyb-service-leaf211,leaf,,,HQ,1,DC,202,G,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,N9K-C93108TC-FX,,nyb-service-leaf212,leaf,,,HQ,1,DC,202,H,cabinet,40,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,APIC-Server-M3,,den-apic01,controller,,,HQ,1,DC,201,A,cabinet,39,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,APIC-Server-M3,,den-apic02,controller,,,HQ,1,DC,201,B,cabinet,39,Port Intake (Cold),Planned,
DEN_Campus,DCFabric,APIC-Server-M3,,den-apic03,controller,,,HQ,1,DC,202,A,cabinet,39,Port Intake (Cold),Planned,
DEN_Campus,Management,C9200-48T-E,,den-mgmt01,mgmt core/dist,,,HQ,1,DC,201,A,cabinet,37,Port and Side Intake,Planned,
DEN_Campus,Management,C9200-48T-E,,den-mgmt01,mgmt core/dist,,,HQ,1,DC,201,E,cabinet,37,Port and Side Intake,Planned,
DEN_Campus,Management,C9200-48T-E,,den-mgmt03,mgmt access,,,HQ,1,DC,202,A,cabinet,37,Port and Side Intake,Planned,
DEN_Campus,Management,C9200-48T-E,,den-mgmt04,mgmt access,,,HQ,1,DC,202,E,cabinet,37,Port and Side Intake,Planned,
DEN_Campus,WAN,ISR4431/K9,,den-voice01,WAN,,,HQ,1,DC,201,B,cabinet,37,Port Intake (Cold),Planned,
DEN_Campus,WAN,ASR1001X-5G-K9,,den-wan-edge01,DIA,,,HQ,1,DC,201,A,cabinet,35,Port Side Exhaust,Planned,
DEN_Campus,WAN,ASR1001X-2.5G-K9,,den-wan-edge02,DIA,,,HQ,1,DC,201,B,cabinet,35,Port Side Exhaust,Planned,
DEN_Campus,Campus,C9500-48Y4C-A,1.0,den-core1,core,,,HQ,1,MDF,1,1,2-post,37,,Planned,
DEN_Campus,Campus,C9500-48Y4C-A,1.0,den-dist1,distribution,,,HQ,1,MDF,1,2,2-post,37,,Planned,
DEN_Campus,Campus,C9300-48UXM-E,1.0,den-acc1,access,,,HQ,1,IDF1,1,1,2-post,25,,Planned,
DEN_Campus,Campus,C9300-48P-E,2.0,den-acc1,access,,,HQ,1,IDF1,1,1,2-post,24,,Planned,
DEN_Campus,Campus,C9300-48P-E,1.0,den-acc2,access,,,HQ,1,IDF2,1,1,wall mount,24,,Planned,
DEN_Campus,Campus,C9300-48P-E,2.0,den-acc2,access,,,HQ,1,IDF3,1,1,elevated enclosure,24,,Planned,
